371106;7,89314E+13;UNIMED COSTA OESTE - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED COSTA OESTE;Cooperativa MÃ©dica
311146;3,6541E+13;UNIMED COSTA VERDE RJ;UNIMED COSTA VERDE;Cooperativa MÃ©dica
342084;3,53373E+12;UNIMED CUIABA COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED CUIABÃ;Cooperativa MÃ©dica
304701;7,50558E+13;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÃ‰DICOS;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÃ‰DICOS;Cooperativa MÃ©dica
330108;2,61895E+13;UNIMED CURVELO COOPERATIVA DE TRABALHO MÃ‰DICO LTDA.;UNIMED GERAIS DE MINAS;Cooperativa MÃ©dica
311944;2,62338E+11;UNIMED DE ADAMANTINA-COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE ADAMANTINA;Cooperativa MÃ©dica
303844;2,68785E+12;UNIMED DE ANDRADINA - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE ANDRADINA COOPERATIVA DE TRABALHO MEDICO;Cooperativa MÃ©dica
369411;5,10932E+13;UNIMED DE ARACATUBA - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE ARACATUBA;Cooperativa MÃ©dica
364312;4,52724E+13;UNIMED DE ARARAQUARA - COOP. DE TRAB. MÃ‰DICO;UNIMED DE ARARAQUARA;Cooperativa MÃ©dica
300713;5,49912E+13;UNIMED DE ASSIS COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE ASSIS;Cooperativa MÃ©dica
304123;5,0368E+13;UNIMED DE AVARÃ‰ COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE AVARÃ‰;Cooperativa MÃ©dica
330264;2,92902E+13;UNIMED DE BARRA MANSA SOC. COOP. SERV.MED.E HOSPIT.;UNIMED DE BARRA MANSA;Cooperativa MÃ©dica
347108;7,19255E+13;UNIMED DE BARRETOS COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE BARRETOS;Cooperativa MÃ©dica
313149;5,26571E+13;UNIMED DE BATATAIS - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE BATATAIS;Cooperativa MÃ©dica
369659;4,4456E+13;UNIMED DE BAURU COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED BAURU;Cooperativa MÃ©dica
331341;6,06334E+13;UNIMED DE BEBEDOURO COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE BEBEDOURO;Cooperativa MÃ©dica
345776;6,57328E+13;UNIMED DE BIRIGUI - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE BIRIGUI;Cooperativa MÃ©dica
304883;4,54259E+13;UNIMED DE BOTUCATU COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED BOTUCATU;Cooperativa MÃ©dica
348244;1,55427E+12;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÃ‰DICO;Cooperativa MÃ©dica
352683;4,02942E+13;UNIMED DE CAMPOS COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE CAMPOS;Cooperativa MÃ©dica
366340;5,94993E+13;UNIMED DE CAPIVARI -COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE CAPIVARI;Cooperativa MÃ©dica
370070;8,117E+13;UNIMED DE CASCAVEL COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE CASCAVEL;Cooperativa MÃ©dica
324566;1,19366E+12;UNIMED DE CATALÃƒO COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE CATALÃƒO;Cooperativa MÃ©dica
351407;4,51184E+13;UNIMED DE CATANDUVA - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED CATANDUVA;Cooperativa MÃ©dica
334154;4,87214E+13;UNIMED DE CAÃ‡APAVA - COOPERATIVA DE TRABALHO MEDICO;UNIMED VALE NOVO PAULISTA ;Cooperativa MÃ©dica
354627;8,17331E+13;UNIMED DE CIANORTE - COOPERATIVA DE TRABALHO MEDICO ;UNIMED DE CIANORTE COOPERATIVA DE TRABALHO MEDICO LTDA;Cooperativa MÃ©dica
344788;2,01862E+12;UNIMED DE CORUMBA COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE CORUMBÃ;Cooperativa MÃ©dica
329339;8,29967E+13;UNIMED DE CRICIÃšMA COOPERATIVA DE TRABALHO MÃ‰DICO DA REGIÃƒO CARBONÃFERA;UNIMED CRICIÃšMA;Cooperativa MÃ©dica
333662;1,5396E+13;UNIMED DE DOURADOS COOPERATIVA DE TRABALHO MÃ‰DICO LTDA;UNIMED DE DOURADOS;Cooperativa MÃ©dica
314781;6,82045E+13;UNIMED DE DRACENA - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE DRACENA;Cooperativa MÃ©dica
326089;5,35357E+13;UNIMED DE FERNANDOPOLIS - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE FERNANDOPOLIS;Cooperativa MÃ©dica
317144;5,86828E+12;UNIMED DE FORTALEZA SOCIEDADE COOPERATIVA MÃ‰DICA LTDA.;UNIMED DE FORTALEZA;Cooperativa MÃ©dica
355577;4,52071E+13;UNIMED DE GUARATINGUETA-COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE GUARATINGUETÃ - COOPERATIVA DE TRABALHO MÃ‰DICO;Cooperativa MÃ©dica
333051;7,44661E+13;UNIMED DE GUARULHOS COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE GUARULHOS;Cooperativa MÃ©dica
365238;4,9487E+11;UNIMED DE IBITINGA COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE IBITINGA;Cooperativa MÃ©dica
329886;7,2784E+13;UNIMED DE JABOTICABAL COOP. DE TRABALHO MÃ‰DICO;UNIMED DE JABOTICABAL;Cooperativa MÃ©dica
334847;3,76528E+13;UNIMED DE JATAÃ COOPERATIVA DE TRABALHO MÃ‰DICO LTDA.;UNIMED DE JATAÃ;Cooperativa MÃ©dica
321273;8,26023E+13;UNIMED DE JOINVILLE COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE JOINVILLE;Cooperativa MÃ©dica
325031;6,74175E+13;UNIMED DE LENÃ‡OIS PAULISTA - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE LENÃ‡OIS PAULISTA;Cooperativa MÃ©dica
301574;5,0481E+13;UNIMED DE LIMEIRA COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED LIMEIRA;Cooperativa MÃ©dica
354279;7,16957E+13;UNIMED DE LINS - COOPERATIVA DE TRABALHOS MÃ‰DICOS;UNIMED DE LINS;Cooperativa MÃ©dica
343269;7,52222E+13;UNIMED DE LONDRINA COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE LONDRINA;Cooperativa MÃ©dica
385620;4,87175E+13;UNIMED DE LORENA COOPERATIVA DE TRABALHO MÃ‰DICO;;Cooperativa MÃ©dica
302953;3,58309E+13;UNIMED DE MACAÃ‰ COOPERATIVA DE ASSISTÃŠNCIA Ã€ SAÃšDE;UNIMED COSTA DO SOL;Cooperativa MÃ©dica
311961;4,61299E+12;UNIMED DE MANAUS COOP. DO TRABALHO MÃ‰DICO LTDA;UNIMED DE MANAUS;Cooperativa MÃ©dica
336106;6,68729E+13;UNIMED DE MARILIA COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE MARÃLIA;Cooperativa MÃ©dica
357715;3,78983E+13;UNIMED DE MINEIROS COOPERATIVA DE TRABALHO MÃ‰DICO ;UNIMED DE MINEIROS;Cooperativa MÃ©dica
328308;5,52181E+11;UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÃ‰DICO;UNIMED DE MOCOCA;Cooperativa MÃ©dica
309524;6,75772E+13;UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE MONTE ALTO;Cooperativa MÃ©dica
311294;5,14275E+13;UNIMED DE OURINHOS - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE OURINHOS;Cooperativa MÃ©dica
361615;7,50035E+13;UNIMED DE PARANAGUÃ COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE PARANAGUÃ;Cooperativa MÃ©dica
320862;8,10761E+13;UNIMED DE PARANAVAÃ COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE PARANAVAÃ;Cooperativa MÃ©dica
323004;12698000165;UNIMED DE PENAPOLIS - COOPERATIVA DE TRABALHO MEDICO;UNIMED DE PENAPOLIS COOP TRAB MEDICO;Cooperativa MÃ©dica
342343;4,75652E+13;UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;UNIMED PINDAMONHANGABA;Cooperativa MÃ©dica
315729;4,48039E+13;UNIMED DE PIRACICABA SOCIEDADE COOPERATIVA DE SERVIÃ‡OS MÃ‰DICOS;UNIMED DE PIRACICABA;Cooperativa MÃ©dica
314242;8,40048E+11;UNIMED DE PIRASSUNUNGA COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE PIRASSUNUNGA COOPERATIVA DE TRABALHO MÃ‰DICO;Cooperativa MÃ©dica
315796;4,4864E+13;UNIMED DE PRESIDENTE PRUDENTE COOPERATIVA DE TRAB. MÃ‰DICO;UNIMED DE PRESIDENTE PRUDENTE;Cooperativa MÃ©dica
351776;4,54674E+13;UNIMED DE REGISTRO COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE REGISTRO;Cooperativa MÃ©dica
351202;4,52322E+13;UNIMED DE RIBEIRAO PRETO - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE RIBEIRAO PRETO;Cooperativa MÃ©dica
306126;4,46636E+13;UNIMED DE RIO CLARO SP COOPERATIVA DE TRABALHO MEDICO;UNIMED DE RIO CLARO SP;Cooperativa MÃ©dica
369292;4,86284E+13;UNIMED DE SANTA BÃRBARA D'OESTE E AMERICANA - COOP DE TRABALHO MÃ‰DICO;UNIMED DE SANTA BÃRBARA D'OESTE E AMERICANA - COOP DE TRABALHO M;Cooperativa MÃ©dica
355721;5,82297E+13;UNIMED DE SANTOS COOP DE TRAB MEDICO;;Cooperativa MÃ©dica
354619;9,61821E+13;UNIMED DE SAO JOSÃ‰ DO RIO PARDO-COOP. DE TRAB. MÃ‰DICO;UNIMED DE SAO JOSÃ‰ DO RIO PARDO;Cooperativa MÃ©dica
303178;7,64911E+12;UNIMED DE SOBRAL SOCIEDADE COOPERATIVA MÃ‰DICA LTDA;UNIMED DE SOBRAL;Cooperativa MÃ©dica
318388;7,45212E+13;UNIMED DE SÃƒO ROQUE - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED SAO ROQUE;Cooperativa MÃ©dica
361941;6037000127;UNIMED DE TATUI - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED TATUÃ;Cooperativa MÃ©dica
363286;4,51714E+13;UNIMED DE TAUBATÃ‰ COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE TAUBATÃ‰;Cooperativa MÃ©dica
342386;3,98021E+12;UNIMED DE TRES LAGOAS COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE TRÃŠS LAGOAS;Cooperativa MÃ©dica
364860;8,52413E+13;UNIMED DE TUBARAO - COOPERATIVA DE TRABALHO MEDICO DA REGIAO DA AMUREL;UNIMED DE TUBARAO;Cooperativa MÃ©dica
365530;5,67622E+13;UNIMED DE TUPA COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE TUPA;Cooperativa MÃ©dica
362573;2,56865E+13;UNIMED DE UBA COOPERATIVA DE TRABALHO MEDICO;UNIMED UBA;Cooperativa MÃ©dica
364584;3,5918E+13;UNIMED DE VOLTA REDONDA COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE VOLTA REDONDA COOPERATIVA DE TRABALHO MEDICO;Cooperativa MÃ©dica
328073;5,38075E+13;UNIMED DE VOTUPORANGA - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE VOTUPORANGA;Cooperativa MÃ©dica
319121;2,52508E+13;UNIMED DIVINOPOLIS - COOPERATIVA DE TRABALHO MEDICO LTDA;UNIMED DIVINOPOLIS;Cooperativa MÃ©dica
300870;4,80901E+13;UNIMED DO BRASIL - CONF. NACIONAL DAS COOPERATIVAS MÃ‰DICAS;UNIMED DO BRASIL;Cooperativa MÃ©dica
356123;7,5834E+12;UNIMED DO CARIRI - SOCIEDADE COOPERATIVA MÃ‰DICA LTDA;UNIMED DO CARIRI;Cooperativa MÃ©dica
321958;1,03954E+13;UNIMED DO CEARÃ - FEDERAÃ‡ÃƒO DAS SOCIEDADES COOPERATIVAS MÃ‰DICAS DO ESTADO DO CEARÃ LTDA.;UNIMED DO CEARA;Cooperativa MÃ©dica
312363;3,14328E+13;UNIMED DO EST. DO RJ FEDERAÃ‡ÃƒO EST. DAS COOPERATIVAS MÃ‰DICAS;UNIMED FERJ;Cooperativa MÃ©dica
355691;7,65909E+13;UNIMED DO ESTADO DE SANTA CATARINA FED. EST. DAS COOP. MÃ‰D.;UNIMED SANTA CATARINA;Cooperativa MÃ©dica
319996;4,36431E+13;UNIMED DO ESTADO DE SÃƒO PAULO - FEDERAÃ‡ÃƒO ESTADUAL DAS COOP. MÃ‰DICAS;FEDERAÃ‡ÃƒO DAS UNIMEDS DO ESTADO DE SÃƒO PAULO;Cooperativa MÃ©dica
312720;7,83394E+13;UNIMED DO ESTADO DO PARANÃ FEDERAÃ‡ÃƒO ESTADUAL DAS COOPERATIVAS MÃ‰DICAS;UNIMED PARANÃ;Cooperativa MÃ©dica
325082;3,40631E+13;UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DO OESTE DA BAHIA;Cooperativa MÃ©dica
350371;1,64156E+13;UNIMED DO SUDOESTE COOPERATIVA DE TRABALHO MEDICO LTDA;UNIMED DO SUDOESTE;Cooperativa MÃ©dica
311715;7,39364E+13;UNIMED ENCOSTA DA SERRA/RS SOCIEDADE COOPERATIVA DE SERVIÃ‡OS DE SAÃšDE LTDA.;UNIMED ENCOSTA DA SERRA;Cooperativa MÃ©dica
357022;8,76383E+13;UNIMED ERECHIM - COOPERATIVA DE SERVIÃ‡OS DE SAÃšDE LTDA.;UNIMED (RS)  ERECHIM;Cooperativa MÃ©dica
340251;8,0654E+13;UNIMED EXTREMO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED EXTREMO OESTE CATARINENSE;Cooperativa MÃ©dica
346209;4,20431E+13;UNIMED EXTREMO SUL COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED EXTREMO SUL COOPERATIVA DE TRABALHO MÃ‰DICO;Cooperativa MÃ©dica
328031;2,51126E+12;UNIMED FEDERAÃ‡AO DO ESTADO DO MATO GROSSO;;Cooperativa MÃ©dica
351792;8,16974E+13;UNIMED FOZ DO IGUACU COOPERATIVA TRABALHO MEDICO;UNIMEDFOZ;Cooperativa MÃ©dica
354783;4,53096E+13;UNIMED FRANCA - SOCIEDADE COOPERATIVA DE SERVIÃ‡OS MÃ‰DICOS E HOSPITALARES;UNIMED DE FRANCA;Cooperativa MÃ©dica
336858;8,17105E+13;UNIMED FRANCISCO BELTRAO COOPERATIVA DE TRABALHO MEDICO;UNIMED FRANCISCO BELTRAO;Cooperativa MÃ©dica
352179;8,76895E+13;UNIMED FRONTEIRA NOROESTE/RS - COOPERATIVA DE ASSISTÃŠNCIA Ã€ SAÃšDE LTDA.;UNIMED FRONTEIRA NOROESTE/RS;Cooperativa MÃ©dica
371564;2,24834E+12;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;UNIMED FRUTAL ;Cooperativa MÃ©dica
382876;2,47607E+12;UNIMED GOIANIA COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED GOIANIA;Cooperativa MÃ©dica
386588;4,28923E+13;UNIMED GOVERNADOR VALADARES COOP. DE TRABALHO MÃ‰DICO LTDA.;UNIMED GV COOP TRABALHO MEDICO LTDA;Cooperativa MÃ©dica
360449;7,78586E+13;UNIMED GRANDE FLORIANÃ“POLIS-COOPERATIVA DE TRABALHO MEDICO;UNIMED GRANDE FLORIANÃ“POLIS ;Cooperativa MÃ©dica
322571;7,80448E+13;UNIMED GUARAPUAVA COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED GUARAPUAVA;Cooperativa MÃ©dica
318035;2,62915E+13;UNIMED GUAXUPÃ‰ COOPERATIVA DE TRABALHO MEDICO;UNIMED GUAXUPÃ‰;Cooperativa MÃ©dica
301124;1,47662E+12;UNIMED GURUPI COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED GURUPI;Cooperativa MÃ©dica
304395;2,27208E+13;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÃ‰DICO LTDA.;UNIMED INCONFIDENTES;Cooperativa MÃ©dica
320838;1,64787E+12;UNIMED INTRAFEDERATIVA FEDERAÃ‡ÃƒO REGIONAL SUL DE MINAS;INTRA SUL DE MINAS;Cooperativa MÃ©dica
335517;6,52764E+13;UNIMED ITABIRA COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED ITABIRA COOPERATIVA DE TRABALHO MEDICO;Cooperativa MÃ©dica
322831;2,38022E+13;UNIMED ITAJUBA COOPERATIVA DE TRABALHO MEDICO;UNIMED ITAJUBA COOPERATIVA DE TRABALHO MEDICO;Cooperativa MÃ©dica
356581;7,10639E+13;UNIMED ITAÃšNA COOPERATIVA DE TRABALHO MÃ‰DICO LTDA.;UNIMED ITAÃšNA;Cooperativa MÃ©dica
301060;4,1872E+13;UNIMED ITUIUTABA COOPERATIVA TRABALHO MÃ‰DICO LTDA.;UNIMED ITUIUTABA;Cooperativa MÃ©dica
321044;8,68064E+12;UNIMED JOAO PESSOA - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED JOAO PESSOA;Cooperativa MÃ©dica
352314;6,61913E+13;UNIMED JOÃƒO MONLEVADE COOPERATIVA DE TRABALHO MÃ‰DICO LTDA.;UNIMED JOÃƒO MONLEVADE;Cooperativa MÃ©dica
306886;1,76894E+13;UNIMED JUIZ DE FORA COOPERATIVA DE TRABALHO MÃ‰DICO LTDA;UNIMED JUIZ DE FORA COOPERATIVA DE TRABALHO MEDICO LTDA;Cooperativa MÃ©dica
303267;5,67271E+13;UNIMED JUNDIAI - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED JUNDIAÃ;Cooperativa MÃ©dica
345458;6,64772E+13;UNIMED LAVRAS COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED LAVRAS;Cooperativa MÃ©dica
386901;4,29365E+13;UNIMED LEOPOLDINA COOPERATIVA DE TRABALHO MÃ‰DICO LTDA;UNIMED LEOPLDINA;Cooperativa MÃ©dica
358088;5,36783E+13;UNIMED LESTE PAULISTA COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED LESTE PAULISTA COOPERATIVA DE TRABALHO MÃ‰DICO;Cooperativa MÃ©dica
303356;8,53772E+13;UNIMED LITORAL COOPERATIVA DE TRABALHO MÃ‰DICO LTDA;UNIMED LITORAL;Cooperativa MÃ©dica
300136;1,03956E+11;UNIMED LITORAL SUL/RS - COOPERATIVA DE ASSISTÃŠNCIA Ã€ SAÃšDE LTDA.;UNIMED LITORAL SUL/RS;Cooperativa MÃ©dica
327689;1,24427E+13;UNIMED MACEIO COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED MACEIÃ“ COOPERATIVA DE TRABALHO MEDICO;Cooperativa MÃ©dica
354678;8,65849E+13;UNIMED MACHADO COOPERATIVA DE TRABALHO MEDICO;UNIMED MACHADO;Cooperativa MÃ©dica
352543;7,05719E+12;UNIMED MARANHÃƒO DO SUL - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED IMPERATRIZ;Cooperativa MÃ©dica
321087;3,68318E+11;UNIMED MARQUES DE VALENÃ‡A COOPERATIVA DE TRABALHO MÃ‰DICO LTDA.;UNIMED MARQUÃŠS DE VALENÃ‡A;Cooperativa MÃ©dica
301744;1,35602E+12;UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED MEIO OESTE - SC;Cooperativa MÃ©dica
318566;3,56428E+13;UNIMED METROPOLITANA DO AGRESTE - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED METROPOLITANA DO AGRESTE;Cooperativa MÃ©dica
311618;8,77012E+13;UNIMED MISSÃ•ES/RS - COOPERATIVA DE ASSISTÃŠNCIA Ã€ SAÃšDE LTDA.;UNIMED MISSÃ•ES/RS;Cooperativa MÃ©dica
304051;1,69216E+13;UNIMED MONTES CLAROS COOPERATIVA DE  TRABALHO MÃ‰DICO LTDA.;UNIMED NORTE DE MINAS;Cooperativa MÃ©dica
342157;2,19268E+12;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;UNIMED MORRINHOS;Cooperativa MÃ©dica
368148;2,59714E+13;UNIMED MURIAÃ‰ COOPERATIVA DE TRABALHO MEDICO LTDA;UNIMED MURIAÃ‰ COOPERATIVA DE TRABALHO MEDICO LTDA;Cooperativa MÃ©dica
339679;2,81247E+12;UNIMED NACIONAL - COOPERATIVA CENTRAL;UNIMED NACIONAL;Cooperativa MÃ©dica
335592;8,3807E+12;UNIMED NATAL SOC. COOP. DE TRAB. MÃ‰DICO;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MÃ‰DICO;Cooperativa MÃ©dica
328294;1,55946E+12;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÃ‰DICAS;UNIMED NORDESTE PAULISTA FEDERAÃ‡ÃƒO INTRAFED.COOP.MEDICAS;Cooperativa MÃ©dica
371629;3,93847E+13;UNIMED NOROESTE CAPIXABA COOPERATIVA DE TRABALHO MÃ‰DICO.;;Cooperativa MÃ©dica
315494;4,19055E+13;UNIMED NOROESTE DE MINAS COOPERATIVA DE TRABALHO MEDICO LTDA;UNIMED NOROESTE DE MINAS;Cooperativa MÃ©dica
365777;8,17109E+13;UNIMED NOROESTE DO PARANÃ COOP DE TRABALHO MÃ‰DICO .;UNIMED DE UMUARAMA;Cooperativa MÃ©dica
360414;2,8974E+13;UNIMED NOROESTE FLUMINENSE - COOPERATIVA DE TRABALHO MÃ‰DICO LTDA;UNIMED NOROESTE FLUMINENSE;Cooperativa MÃ©dica
357260;8,76478E+13;UNIMED NOROESTE/RS - SOCIEDADE COOPERATIVA DE ASSISTÃŠNCIA Ã€ SAÃšDE LTDA.;UNIMED NOROESTE/RS;Cooperativa MÃ©dica
371777;3,5989E+13;UNIMED NORTE CAPIXABA- COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED NORTE CAPIXABA;Cooperativa MÃ©dica
353663;7,39671E+13;UNIMED NORTE DO MATO GROSSO COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED NORTE DO MATO GROSSO;Cooperativa MÃ©dica
358282;8,02972E+13;UNIMED NORTE DO PARANÃ COOPERATIVA REGIONAL DE TRABALHO MÃ‰DICO;UNIMED NORTE DO PARANÃ;Cooperativa MÃ©dica
312592;3,04177E+13;UNIMED NORTE FLUMINENSE COOPERATIVA DE TRABALHO MEDICO;UNIMED NORTE FLUMINENSE;Cooperativa MÃ©dica
323055;6,90879E+13;UNIMED NORTE PAULISTA - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED DE ITUVERAVA;Cooperativa MÃ©dica
366064;7,8953E+13;UNIMED NORTE PIONEIRO - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED NORTE PIONEIRO - COOPERATIVA DE TRABALHO MÃ‰DICO;Cooperativa MÃ©dica
324213;9,23701E+12;UNIMED NORTE/NORDESTE-FEDERAÃ‡ÃƒO INTERFEDERATIVA DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÃ‰DICO EM RECUPERAÃ‡ÃƒO JUDICIAL;UNIMED NORTE/NORDESTE;Cooperativa MÃ©dica
335479;2,91358E+13;UNIMED NOVA FRIBURGO-SOC.COOP.SERV.MED.HOSP.LTDA.;UNIMED SERRANA RJ;Cooperativa MÃ©dica
344397;2,87145E+13;UNIMED NOVA IGUACU COOPERATIVA DE TRABALHO MEDICO;UNIMED NOVA IGUAÃ‡U;Cooperativa MÃ©dica
305227;7,84208E+13;UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;;Cooperativa MÃ©dica
362140;1,02199E+13;UNIMED OESTE DO PARÃ - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED OESTE DO PARA COOP TRABALHO MEDICO;Cooperativa MÃ©dica
415014;6,09117E+12;UNIMED OS BANDEIRANTES COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED OS BANDEIRANTES;Cooperativa MÃ©dica
309907;3,73135E+13;UNIMED PALMAS COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED PALMAS;Cooperativa MÃ©dica
369233;4,11917E+13;UNIMED PALMEIRA DOS ÃNDIOS COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED PALMEIRA DOS ÃNDIOS;Cooperativa MÃ©dica
324523;4,09602E+13;UNIMED PARAIBA - FEDERAÃ‡AO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO;UNIMED PARAIBA;Cooperativa MÃ©dica
304344;4,29405E+13;UNIMED PARÃ DE MINAS COOPERATIVA DE TRABALHO MÃ‰DICO LTDA.;UNIMED CENTRO-OESTE;Cooperativa MÃ©dica
370681;8,08716E+13;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÃ‰DICOS;UNIMED PATO BRANCO;Cooperativa MÃ©dica
336467;8,31581E+12;UNIMED PATOS - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED PATOS;Cooperativa MÃ©dica
353060;3,84995E+13;UNIMED PATOS DE MINAS COOPERATIVA TRABALHO MÃ‰DICO LTDA.;UNIMED PATOS DE MINAS COOPERATIVA TRABALHO MÃ‰DICO;Cooperativa MÃ©dica
355593;4,16872E+13;UNIMED PATROCÃNIO COOPERATIVA DE TRABALHO MÃ‰DICO LTDA.;UNIMED PATROCÃNIO;Cooperativa MÃ©dica
311375;8,98705E+13;UNIMED PELOTAS/RS - COOPERATIVA DE ASSISTÃŠNCIA Ã€ SAÃšDE LTDA.;UNIMED PELOTAS/RS;Cooperativa MÃ©dica
323993;2,88065E+13;UNIMED PETROPOLIS-RJ COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED PETROPOLIS;Cooperativa MÃ©dica
362832;8,91001E+13;UNIMED PLANALTO CENTRAL/RS - COOPERATIVA DE ASSISTÃŠNCIA  Ã€ SAÃšDE LTDA.;UNIMED PLANALTO CENTRAL RS;Cooperativa MÃ©dica
319384;8,76071E+13;UNIMED PLANALTO MÃ‰DIO/RS - COOPERATIVA DE ASSISTÃŠNCIA Ã€ SAÃšDE LTDA.;UNIMED PLANALTO MÃ‰DIO;Cooperativa MÃ©dica
349712;7,77817E+13;UNIMED PONTA GROSSA COOPERATIVA DE TRABALHO MEDICO;UNIMED PONTA GROSSA;Cooperativa MÃ©dica
353876;7,30439E+11;UNIMED PONTAL DO TRIÃ‚NGULO - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED PONTAL DO TRIÃ‚NGULO;Cooperativa MÃ©dica
343722;1,01247E+12;UNIMED PONTE NOVA COOPERATIVA DE TRABALHO MEDICO LTDA;UNIMED PONTE NOVA E REGIÃƒO;Cooperativa MÃ©dica
352501;8,70966E+13;UNIMED PORTO ALEGRE - COOPERATIVA MÃ‰DICA LTDA.;UNIMED PORTO ALEGRE;Cooperativa MÃ©dica
