305626,22666300000000,PRONTOCLINICA E HOSPITAIS SAO LUCAS S/A,PLANO DE SAUDE SAO LUCAS,Medicina de Grupo
301728,20168600000000,PRONTOMED PLANOS DE SAÃšDE LTDA,PRONTOMED LTDA.,Medicina de Grupo
421383,29846400000000,PROPULSÃƒO PLANOS ODONTOLÃ“GICOS LTDA,PROPULSÃƒO PLANOS ODONTOLÃ“GICOS,Odontologia de Grupo
422533,35365300000000,PROVER ODONTOLOGIA LTDA,PROVER ODONTO,Odontologia de Grupo
422193,35148600000000,PRUDENTE ADMINISTRADORA DE BENEFICIOS LTDA,,Administradora de BenefÃ­cios
422703,32543200000000,PS ASSISTENCIA LTDA,MEU DENTISTA,Odontologia de Grupo
417173,7658100000000,QUALICORP ADMINISTRADORA DE BENEFÃCIOS S.A.,,Administradora de BenefÃ­cios
419290,17698400000000,QUALICORP CLUBE DE SAÃšDE ADMINISTRADORA DE BENEFÃCIOS LTDA.,QUALICORP,Administradora de BenefÃ­cios
417131,10456700000000,QUALIDONTO - QUALIDADE EM ODONTOLOGIA LTDA ,QUALIDONTO,Odontologia de Grupo
420999,27323500000000,QUALISAUDE ADMINISTRADORA DE BENEFÃCIOS S/A,QUALISAUDE,Administradora de BenefÃ­cios
421243,28400900000000,QUALITY GOLD SAÃšDE ADMINISTRADORA DE PLANOS DE SAÃšDE LTDA-ME,QUALITY ADMINISTRADORA,Administradora de BenefÃ­cios
418170,9433800000000,QUALLITY PRÃ“ SAÃšDE PLANO DE ASSISTÃŠNCIA MÃ‰DICA LTDA.,QUALLITY PRÃ“ SAÃšDE,Medicina de Grupo
419389,19679500000000,QV BENEFÃCIOS EM SAÃšDE LTDA,QV BENEFÃCIOS,Administradora de BenefÃ­cios
420271,25205200000000,R.M.I. OPERADORA DE SAÃšDE INTEGRADA LTDA,FENIX MEDICAL,Medicina de Grupo
418196,13786000000000,RAMED ADMINISTRADORA DE BENEFICIOS LTDA.,RAMED ADMINISTRADORA DE BENEFICIOS LTDA.,Administradora de BenefÃ­cios
418862,68737900000000,RBS PARTICIPAÃ‡Ã•ES S/A,,AutogestÃ£o
331317,34269800000000,REAL GRANDEZA - FUNDAÃ‡ÃƒO DE PREVIDÃŠNCIA E ASSISTÃŠNCIA SOCIAL,,AutogestÃ£o
423513,42115200000000,REAL GRANDEZA SAÃšDE,,AutogestÃ£o
418773,16757700000000,RENASCER ADMINISTRADORA DE BENEFICIOS LTDA,,Administradora de BenefÃ­cios
418692,13746900000000,RESOLVE ADMINISTRADORA DE BENEFÃCIOS LTDA,RESOLVE ADMINISTRADORA DE BENEFÃCIOS LTDA,Administradora de BenefÃ­cios
422878,39870700000000,RG SAÃšDE ADMINISTRADORA DE BENEFICIOS LTDA,RG SAÃšDE,Administradora de BenefÃ­cios
417149,3524680000000,RIBERDENTE SERVIÃ‡OS ODONTOLÃ“GICOS S/S LTDA,,Odontologia de Grupo
421359,29910800000000,RIO DOCE SAÃšDE,RIO DOCE SAÃšDE,Medicina de Grupo
415243,7154250000000,RODRIGUES LEIRA ODONTOLOGIA LTDA.,SERMED ODONTO,Odontologia de Grupo
415821,67989400000000,ROPE ODONTOLOGIA ESPECIALIZADA S/S LTDA.,ROPE,Odontologia de Grupo
324493,69259400000000,S.P.A SAUDE- SISTEMA DE PROMOÃ‡ÃƒO ASSISTENCIAL,SISTEMA PAULISTA DE ASSISTÃŠNCIA SAÃšDE,AutogestÃ£o
420981,27113100000000,S1 OPERADORA DE PLANO DE SAÃšDE LTDA,S1 SAÃšDE,Medicina de Grupo
418439,14452900000000,SAFE LIFE ADMINISTRADORA DE BENEFÃCIOS LTDA,,Administradora de BenefÃ­cios
423815,51212800000000,SAGRADA SAÃšDE ASSISTÃŠNCIA MÃ‰DICA LTDA,PLANO SAGRADA SAUDE,Medicina de Grupo
419567,19663800000000,SALUPLAN ADMINISTRADORA DE BENEFÃCIOS LTDA,SALUPLAN ADMINISTRADORA DE BENEFÃCIOS LTDA,Administradora de BenefÃ­cios
422746,40038800000000,SALUSMED OPERADORA DE PLANOS DE SAUDE LTDA,,Medicina de Grupo
422860,41398000000000,SALUTY ADMINISTRADORA DE BENEFICIOS LTDA,,Administradora de BenefÃ­cios
415901,41369900000000,SAME-SERVIÃ‡O DE ASSISTÃŠNCIA MÃ‰DICA EMPRESARIAL LTDA.,SAME,Medicina de Grupo
335614,31466900000000,SAMEDIL SERVIÃ‡OS DE ATENDIMENTO MÃ‰DICO S/A,MEDSENIOR,Medicina de Grupo
367095,84537100000000,SAMEL PLANO DE SAÃšDE LTDA,SAMEL,Medicina de Grupo
422398,36567700000000,SAMI ASSISTÃŠNCIA MÃ‰DICA LTDA,,Medicina de Grupo
340162,42425600000000,SAMIG - SERV. DE ASSISTENCIA MEDICA DA ILHA DO GOVERNADOR LTDA,SAMIG SAÃšDE ,Medicina de Grupo
343676,33721200000000,SAMOC S.A. - SOCIEDADE ASSISTENCIAL MÃ‰DICA E ODONTO CIRÃšRGICA,SAMOC,Medicina de Grupo
342033,2403280000000,SAMP ESPIRITO SANTO ASSISTENCIA MEDICA SA,SAMP,Medicina de Grupo
408522,24729100000000,SANTA CASA DA MISERICÃ“RDIA DE SÃƒO JOÃƒO DEL REI,SASC SANTA CASA DE SAÃšDE COMPLEMENTAR,Filantropia
421197,8225950000000,SANTA CASA DE MAUÃ SAÃšDE,SANTA CASA DE MAUÃ SAÃšDE,Medicina de Grupo
345091,59849200000000,SANTA CASA DE MISERICORDIA DE SAO JOAQUIM DA BARRA,SANTA CASA DE MISERICORDIA DE SAO JOAQUIM DA BARRA,Filantropia
353264,59901500000000,SANTA CASA DE MISERICORDIA DE SÃƒO JOSÃ‰ DO RIO PARDO - HOSPITAL SÃƒO VICENTE,SANTA CASA DE MISERICORDIA DE SÃƒO JOSÃ‰ DO RIO PARDO - HOSPITAL S,Filantropia
342807,21575700000000,SANTA CASA DE MISERICÃ“RDIA DE JUIZ DE FORA,SANTA CASA DE MISERICÃ“RDIA DE JUIZ DE FORA,Filantropia
306045,72547600000000,SANTA CASA DE MISERICÃ“RDIA DE TUPÃƒ,PLANO SANTA CASA SAUDE DE TUPÃƒ,Filantropia
330116,72957800000000,SANTA CASA DE MISERICÃ“RDIA DE VOTUPORANGA,SANSAÃšDE,Filantropia
344915,44946000000000,SANTA CASA DE MISERICÃ“RDIA E ASILO DOS POBRES DE BATATAIS,SANTA CASA SAÃšDE,Filantropia
422762,55990500000000,SANTA CASA DE MISERICÃ“RDIA E BENEFICÃŠNCIA PORTUGUESA,,Filantropia
420085,23053900000000,SANTA CASA DE SAÃšDE - SCS,SCS,Medicina de Grupo
355097,43293600000000,SANTA HELENA ASSISTÃŠNCIA MÃ‰DICA S/A.,SANTA HELENA SAÃšDE,Medicina de Grupo
400190,2282840000000,SANTO ANDRÃ‰ PLANOS DE ASSISTENCIA MÃ‰DICA LTDA.,MEDICAL HEALTH,Medicina de Grupo
421758,32207000000000,SANUS PLANOS ODONTOLÃ“GICOS LTDA,SANUS PLANOS ODONTOLÃ“GICOS ,Administradora de BenefÃ­cios
423106,40037300000000,SAUDE INTEGRAL ASSISTENCIA MEDICA LTDA,,Medicina de Grupo
409243,3424930000000,SAUDE PAS - MEDICINA E ODONTO,SAUDE PAS,AutogestÃ£o
424145,54698800000000,SAUDE VIVA ADMINISTRADORA DE BENEFICIOS LTDA,SAUDE VIVA ADM,Administradora de BenefÃ­cios
423645,49481500000000,SAUDIA ASSISTENCIA MÃ‰DICA LTDA,NEXASAUDE,Medicina de Grupo
421154,28633400000000,SAÃšDE BRASIL ASSISTÃŠNCIA MÃ‰DICA LTDA.,SAÃšDE BRASIL,Medicina de Grupo
414310,4859810000000,SAÃšDE BRB - CAIXA DE ASSISTÃŠNCIA ,SAÃšDE BRB,AutogestÃ£o
423394,21164400000000,SAÃšDE PLENA ADMINISTRADORA DE BENEFÃCIOS LTDA,,Administradora de BenefÃ­cios
414930,5029060000000,SAÃšDE SANTA TEREZA LTDA.,,Medicina de Grupo
412058,3977590000000,SBC SAÃšDE LTDA.,SBC SAÃšDE ,Medicina de Grupo
421634,28953800000000,SD-M OPERADORA DE PLANOS DE SAUDE LTDA,,Medicina de Grupo
358053,37035400000000,SELECT OPERADORA DE PLANO DE SAUDE LTDA,SELECT,Medicina de Grupo
414654,4222240000000,SEMPRE ODONTO PLANOS ODONTOLOGICOS LTDA,SEMPRE ODONTO,Odontologia de Grupo
407224,3219360000000,SEPACO SAÃšDE LTDA,SEPACO SAUDE,Medicina de Grupo
303739,64924100000000,SERMED-SAÃšDE LTDA.,,Medicina de Grupo
424188,50565300000000,SERV  SOCIAL AUTÃ”NOMO DE ASSIST Ã€ SAÃšDE DOS SERV PÃšBLICOS E MILITARES DE GOIÃS,IPASGO SAÃšDE,AutogestÃ£o
414701,5774980000000,SERVDONTO - PLANO DE ASSISTÃŠNCIA ODONTOLÃ“GICA LTDA,SERVDONTO,Odontologia de Grupo
417602,10495900000000,SERVIX ADMINISTRADORA DE BENEFÃCIOS LTDA,SERVIX,Administradora de BenefÃ­cios
324710,2422480000000,SERVIÃ‡O DE ASSISTÃŠNCIA ODONTOLÃ“GICA SOCIAL LTDA.,SAOS,Odontologia de Grupo
345474,33683100000000,SERVIÃ‡O FEDERAL DE PROCESSAMENTO DE DADOS (SERPRO),SERPRO,AutogestÃ£o
420077,60961400000000,SERVIÃ‡O SOCIAL DA INDÃšSTRIA DO PAPEL, PAPELÃƒO E CORTIÃ‡A DO ESTADO DE SÃƒO PAULO - SEPACO,SEPACO,AutogestÃ£o
423874,50156900000000,SF SAÃšDE ODONTOMAIS ASSISTÃŠNCIA ODONTOLÃ“GICA LTDA,SF SAÃšDE ODONTOMAIS,Odontologia de Grupo
422371,2753400000000,SF SISTEMAS DE SAÃšDE LTDA,,Medicina de Grupo
356476,79831600000000,SIM - CAIXA DE ASSISTÃŠNCIA Ã€ SAÃšDE,SIM,AutogestÃ£o
422738,39241100000000,SIMPLES VR SAÃšDE LTDA,SIMPLES VR SAÃšDE LTDA,Medicina de Grupo
361011,3657700000000,SINDIFISCO NACIONAL - SINDICATO NACIONAL DOS AUDITORES-FISCAIS DA RECEITA FEDERAL DO BRASIL,SINDIFISCO NACIONAL,AutogestÃ£o
344095,1942790000000,SISDENTE - SISTEMA INTEGRADO DE SAÃšDE DENTAL LTDA.,SISDENTE,Odontologia de Grupo
423556,45182800000000,SISO PLANO ODONTOLOGICO LTDA,,Odontologia de Grupo
418790,11485400000000,SISTEMA 1 SERVIÃ‡OS DE ASSISTÃŠNCIA Ã€ SAÃšDE SUPLEMENTAR,ONEPLAN PLANOS ODONTOLÃ“GICOS,Odontologia de Grupo
403865,2635200000000,SISTEMA INTEGRADO DE SAUDE ORAL LTDA-EPP,PLANIDENTE,Odontologia de Grupo
333239,1672010000000,SISTEMA PREVSAUDE DENTAL LTDA,PREVTOP,Odontologia de Grupo
402001,53454600000000,SISTEMA TOTAL DE SAÃšDE LTDA.,STSAUDE - SISTEMA TOTAL DE SAUDE,Medicina de Grupo
352586,2852020000000,SISTEMAS E PLANOS DE SAÃšDE LTDA.,SISTEMAS,Medicina de Grupo
402095,644977000000,SITO - SISTEMA INTEGRADO DE TRATAMENTO ODONTOLÃ“GICO LTDA,DENT SYSTEM,Odontologia de Grupo
420051,19031900000000,SMART CARE SISTEMAS MÃ‰DICOS E ODONTOLÃ“GICOS LTDA.,SMARTCARE ODONTOLOGIA,Odontologia de Grupo
423947,50068800000000,SMILES ODONTO LTDA.,,Odontologia de Grupo
326500,50739100000000,SOBAM CENTRO MÃ‰DICO HOSPITALAR S.A.,SOBAM CENTRO MÃ‰DICO HOSPITALAR S.A.,Medicina de Grupo
415898,8056820000000,SOCIEDADE BENECAP DE ASSISTÃŠNCIA Ã€ SAÃšDE,BENECAP SAUDE,Medicina de Grupo
413721,16608800000000,SOCIEDADE BENEFICENTE DEZOITO DE JULHO,SOCIEDADE BENEFICENTE DEZOITO DE JULHO,Medicina de Grupo
411809,3627390000000,SOCIEDADE DE ASSISTÃŠNCIA MÃ‰DICA - SAMEISA,SAMEISA ,AutogestÃ£o
413941,4067810000000,SOCIEDADE DE ASSISTÃŠNCIA ODONTOLOGICA DE GRUPO/RN - DENTAL MED CENTER/RN,DENTAL MED CENTER,Odontologia de Grupo
413372,92219100000000,SOCIEDADE PORTUGUESA DE BENEFICÃŠNCIA,SAUDE MAIOR,Filantropia
416410,97403800000000,SOCIODONTO PLANO DE ASSISTÃŠNCIA ODONTOLÃ“GICA LTDA,ODONTOPLAN BH,Odontologia de Grupo
423068,42524900000000,SOLIDUS ADMINISTRADORA DE BENEFICIOS E SOLUCOES EM SAUDE LTDA,SOLIDUS ADMINISTRADORA DE BENEFICIOS,Administradora de BenefÃ­cios
415871,73862800000000,SOLIMEO ASSISTÃŠNCIA ODONTOLÃ“GICA LTDA.,SOLIDENTE,Odontologia de Grupo
422291,25308400000000,SOLUTIONS ADMINISTRADORA DE BENEFICIOS LTDA,SOLUTIONS ADMINISTRADORA,Administradora de BenefÃ­cios
424293,58280200000000,SOLUÃ‡ÃƒO ADMINISTRADORA DE BENEFICIOS LTDA,,Administradora de BenefÃ­cios
424153,54656600000000,SOMA ADMINISTRADORA DE BENEFICIOS LTDA ,SOMA ADMINISTRADORA ,Administradora de BenefÃ­cios
403245,89455300000000,SOPREVI SERVIÃ‡O ODONTOLÃ“GICO PREVENTIVO INTEGRADO LTDA,SOPREVI SAÃšDE BUCAL,Odontologia de Grupo
419524,19304100000000,SORRIDEN CONVÃŠNIOS ODONTOLÃ“GICOS S.A.,SORRIDEN,Odontologia de Grupo
421472,28862100000000,SORRISO STUDIO PLANO DE SAUDE LTDA,SORRISO STUDIO,Odontologia de Grupo
423289,45645000000000,SPECIAL CARE PLANOS ODONTOLOGICOS LTDA,SPECIAL CARE PLANOS ODONTOLOGICOS,Odontologia de Grupo
6246,1685050000000,SUL AMERICA COMPANHIA DE SEGURO SAÃšDE,,Seguradora Especializada em SaÃºde
417815,11973100000000,SUL AMÃ‰RICA ODONTOLÃ“GICO S/A,,Odontologia de Grupo
477,47184500000000,SUL AMÃ‰RICA SEGURADORA DE SAÃšDE S.A.,,Seguradora Especializada em SaÃºde
416428,2866600000000,SUL AMÃ‰RICA SERVIÃ‡OS DE SAÃšDE S.A.,,Medicina de Grupo
423718,49792700000000,SUL DO PARÃ LTDA,SUL DO PARÃ,Medicina de Grupo
338346,90747900000000,SULMED - ASSISTÃŠNCIA MÃ‰DICA LTDA,SULMED,Medicina de Grupo
421405,30489400000000,SUPERMED ADMINISTRADORA DE BENEFÃCIOS LTDA.,,Administradora de BenefÃ­cios
319180,636975000000,SÃƒO DOMINGOS SAÃšDE- ASSISTÃŠNCIA MÃ‰DICA  LTDA,SÃƒO DOMINGOS SAÃšDE,Medicina de Grupo
403962,3098230000000,SÃƒO FRANCISCO ASSISTÃŠNCIA MÃ‰DICA LTDA,HGU SAÃšDE,Medicina de Grupo
344362,96509700000000,SÃƒO LUCAS SAÃšDE S/A,HAPVIDA NOTREDAME SAO PAULO,Medicina de Grupo
421740,30951700000000,TECBEN ADMINISTRADORA DE BENEFICIOS LTDA.,,Administradora de BenefÃ­cios
316849,42465300000000,TELOS - FUNDAÃ‡ÃƒO EMBRATEL DE SEGURIDADE SOCIAL,TELOS - FUNDAÃ‡ÃƒO EMBRATEL DE SEGURIDADE SOCIAL,AutogestÃ£o
422771,41432500000000,TEMPO MED PLANO DE SAUDE LTDA,TEMPO MED,Medicina de Grupo
412759,3773150000000,TERRAMAR ADMINISTRADORA DE PLANO DE SAUDE LTDA,NORDESTE SAÃšDE EMPRESARIAL,Medicina de Grupo
416193,7898010000000,TOP DOCTOR'S ODONTOLOGIA LTDA,,Odontologia de Grupo
417114,10360900000000,TOPDONTO OPERADORA DE PLANO ODONTOLÃ“GICO LTDA,TOPDONTO,Odontologia de Grupo
423548,43079700000000,TOTAL ASSISTÃŠNCIA MÃ‰DICA HOSPITALAR LTDA,AURA SAÃšDE,Medicina de Grupo
423017,42209500000000,TOTAL SAUDE  ADMINISTRADORA DE BENEFICIOS EIRELI,,Administradora de BenefÃ­cios
422827,37020300000000,TRINO - ALIANCA FILANTRÃ“PICA DE ASSISTÃŠNCIA E INTEGRAÃ‡ÃƒO PARA O DESENVOLVIMENTO DA SAUDE,TRINO,Medicina de Grupo
412252,4002220000000,TUIUIU ADMINISTRADORES DE PLANO DE SAUDE LTDA,TUIUIU ADM. DE PLANO DE SAUDE LTDA,Medicina de Grupo
418528,15156100000000,UNIBEN ADMINISTRADORA DE BENEFÃCIOS LTDA,UNIBEN ADMINISTRADORA DE BENEFÃCIOS,Administradora de BenefÃ­cios
420107,24277400000000,UNICONSULT - ADMINISTRADORA DE BENEFICIOS E SERVICOS LTDA,,Administradora de BenefÃ­cios
423041,42750000000000,UNICOR ADMINISTRADORA DE BENEFICIOS LTDA,UNICOR BENEFICIOS,Administradora de BenefÃ­cios
401072,2889450000000,UNIDENTAL- COOPERATIVA UNIÃƒO DOS DENTISTAS DO ESTADO DO CEARÃ,UNIDENTAL,Cooperativa odontolÃ³gica
413429,4222990000000,UNIDENTIS ASSISTENCIA ODONTOLOGICA LTDA.,UNIDENTIS ASSISTÃŠNCIA ODONTOLÃ“GICA LTDA,Odontologia de Grupo
404942,717142000000,UNIFICAÃ‡ÃƒO DOS DENTISTAS DE ITUVERAVA LTDA,SORRISO UNIDENT,Odontologia de Grupo
385255,1445200000000,UNIHOSP SAÃšDE LTDA,UNIHOSP,Medicina de Grupo
306398,87300400000000,UNIMED - COOPERATIVA DE SERVIÃ‡OS DE SAÃšDE DOS VALES DO TAQUARI E RIO PARDO LTDA.,,Cooperativa MÃ©dica
313955,71086700000000,UNIMED ALEM PARAIBA COOPERATIVA DE TRABALHO MEDICO LTDA,UNIMED ALÃ‰M PARAIBA,Cooperativa MÃ©dica
354996,42946100000000,UNIMED ALFENAS COOPERATIVA DE TRABALHO MEDICO,UNIMED ALFENAS,Cooperativa MÃ©dica
324159,57214900000000,UNIMED ALTA MOGIANA COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED ALTA MOGIANA,Cooperativa MÃ©dica
343684,88732300000000,UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÃ‡O MÃ‰DICO LTDA.,UNIMED ALTO DA SERRA,Cooperativa MÃ©dica
352519,72234200000000,UNIMED ALTO JACUÃ/RS - COOPERATIVA DE ASSISTÃŠNCIA Ã€ SAÃšDE LTDA,UNIMED ALTO JACUÃ,Cooperativa MÃ©dica
341819,763923000000,UNIMED ALTO PARANAIBA COOPERATIVA DE TRABALHO MEDICO,UNIMED ALTO PARANAIBA,Cooperativa MÃ©dica
348261,42889400000000,UNIMED ALTO SÃƒO FRANCISCO COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED ALTO SÃƒO FRANCISCO,Cooperativa MÃ©dica
372561,381694000000,UNIMED ALTO VALE - COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED ALTO VALE,Cooperativa MÃ©dica
345598,65422300000000,UNIMED AMPARO COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED AMPARO,Cooperativa MÃ©dica
348082,54012400000000,UNIMED ANHANGUERA COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED ANHANGUERA COOPERATIVA DE TRABALHO MÃ‰DICO,Cooperativa MÃ©dica
312347,26629200000000,UNIMED ANÃPOLIS COOPERATIVA DE TRABALHO MÃ‰DICO.,UNIMED ANÃPOLIS,Cooperativa MÃ©dica
358096,81064500000000,UNIMED APUCARANA COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED APUCARANA,Cooperativa MÃ©dica
354325,20909300000000,UNIMED ARAGUARI COOPERATIVA DE TRABALHO MÃ‰DICO ,UNIMED ARAGUARI,Cooperativa MÃ©dica
335215,111826000000,UNIMED ARARUAMA COOPERATIVA DE TRABALHO MÃ‰DICO LTDA,UNIMED ARARUAMA COOPERATIVA DE TRABALHO MÃ‰DICO LTDA.,Cooperativa MÃ©dica
331651,25910400000000,UNIMED ARAXÃ COOPERATIVA DE TRABALHO MÃ‰DICO LTDA.,UNIMED ARAXÃ,Cooperativa MÃ©dica
309087,25810900000000,UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÃ‰DICO LTDA,UNIMED BARBACENA,Cooperativa MÃ©dica
304468,37436900000000,UNIMED BARRA DO GARÃ‡AS - COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED ARAGUAIA,Cooperativa MÃ©dica
343889,16513200000000,UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED BH,Cooperativa MÃ©dica
303976,4201370000000,UNIMED BELÃ‰M COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED BELÃ‰M,Cooperativa MÃ©dica
334561,82624800000000,UNIMED BLUMENAU - COOPERATIVA DE TRABALHO MEDICO,UNIMED BLUMENAU,Cooperativa MÃ©dica
323357,27626700000000,UNIMED CABO FRIO COOPERATIVA TRABALHO MÃ‰DICO LTDA.,UNIMED CABO FRIO,Cooperativa MÃ©dica
350346,1143920000000,UNIMED CACERES COOPERATIVA DE TRABALHO MÃ‰DICO ,UNIMED CÃCERES,Cooperativa MÃ©dica
344141,2314170000000,UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED CAJAZEIRAS - COOPERATIVA DE TRABALHO MÃ‰DICO,Cooperativa MÃ©dica
343765,342481000000,UNIMED CALDAS NOVAS - COOPERATIVA DE TRABALHO MEDICO,UNIMED DE CALDAS NOVAS,Cooperativa MÃ©dica
367397,8707470000000,UNIMED CAMPINA GRANDE - COOPERATIVA DE TRABALHO MEDICO LTDA,UNIMED CAMPINA GRANDE,Cooperativa MÃ©dica
335690,46124600000000,UNIMED CAMPINAS - COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED CAMPINAS,Cooperativa MÃ©dica
367613,42939200000000,UNIMED CAMPO BELO- COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED CAMPO BELO- COOPERATIVA DE TRABALHO MÃ‰DICO,Cooperativa MÃ©dica
312851,3315920000000,UNIMED CAMPO GRANDE MS COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED CAMPO GRANDE,Cooperativa MÃ©dica
347736,26368600000000,UNIMED CARATINGA - COOPERATIVA DE TRABALHO MÃ‰DICO LTDA,UNIMED CARATINGA - COOPERATIVA DE TRABALHO MÃ‰DICO,Cooperativa MÃ©dica
340952,24449200000000,UNIMED CARUARU-COOPERATIVA DE TRABALHO MEDICO,UNIMED CARUARU,Cooperativa MÃ©dica
315648,64327100000000,UNIMED CATAGUASES COOPERATIVA DE TRABALHO MÃ‰DICO LTDA,UNIMED CATAGUASES COOPERATIVA DE TRABALHO MÃ‰DICO LTDA,Cooperativa MÃ©dica
346951,1569900000000,UNIMED CAÃ‡ADOR COOPERATIVA DE TRABALHO MÃ‰DICO DA REGIÃƒO DO CONTESTADO,UNIMED CAÃ‡ADOR,Cooperativa MÃ©dica
357138,1608380000000,UNIMED CENTRO OESTE PAULISTA - FEDERAÃ‡ÃƒO INTRAFEDERATIVA DAS COOPERATIVAS MÃ‰DICAS,UNIMED CENTRO OESTE PAULISTA - FEDERACAO INTRAFEDERATIVA DAS COO,Cooperativa MÃ©dica
414573,3230120000000,UNIMED CENTRO PAULISTA - FEDERAÃ‡ÃƒO INTRAFEDERATIVA DAS COOPERATIVAS MÃ‰DICAS,UNIMED CENTRO PAULISTA,Cooperativa MÃ©dica
347507,697509000000,UNIMED CENTRO RONDÃ”NIA COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED JI PARANÃ,Cooperativa MÃ©dica
320897,39210800000000,UNIMED CENTRO SUL FLUMINENSE COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED BARRA DO PIRAÃ,Cooperativa MÃ©dica
354295,85283300000000,UNIMED CHAPECÃ“ - COOPERATIVA DE TRABALHO MÃ‰DICO DA REGIÃƒO OESTE CATARINENSE,UNIMED CHAPECÃ“,Cooperativa MÃ©dica
345709,21839500000000,UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÃ‰DICO LTDA,UNIMED CONSELHEIRO LAFAIETE,Cooperativa MÃ©dica
324345,97388500000000,UNIMED COSTA DO DESCOBRIMENTO COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED COSTA DO DESCOBRIMENTO,Cooperativa MÃ©dica
371106,78931400000000,UNIMED COSTA OESTE - COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED COSTA OESTE,Cooperativa MÃ©dica
311146,36541000000000,UNIMED COSTA VERDE RJ,UNIMED COSTA VERDE,Cooperativa MÃ©dica
342084,3533730000000,UNIMED CUIABA COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED CUIABÃ,Cooperativa MÃ©dica
304701,75055800000000,UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÃ‰DICOS,UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÃ‰DICOS,Cooperativa MÃ©dica
330108,26189500000000,UNIMED CURVELO COOPERATIVA DE TRABALHO MÃ‰DICO LTDA.,UNIMED GERAIS DE MINAS,Cooperativa MÃ©dica
311944,262338000000,UNIMED DE ADAMANTINA-COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED DE ADAMANTINA,Cooperativa MÃ©dica
303844,2687850000000,UNIMED DE ANDRADINA - COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED DE ANDRADINA COOPERATIVA DE TRABALHO MEDICO,Cooperativa MÃ©dica
369411,51093200000000,UNIMED DE ARACATUBA - COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED DE ARACATUBA,Cooperativa MÃ©dica
364312,45272400000000,UNIMED DE ARARAQUARA - COOP. DE TRAB. MÃ‰DICO,UNIMED DE ARARAQUARA,Cooperativa MÃ©dica
300713,54991200000000,UNIMED DE ASSIS COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED DE ASSIS,Cooperativa MÃ©dica
304123,50368000000000,UNIMED DE AVARÃ‰ COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED DE AVARÃ‰,Cooperativa MÃ©dica
330264,29290200000000,UNIMED DE BARRA MANSA SOC. COOP. SERV.MED.E HOSPIT.,UNIMED DE BARRA MANSA,Cooperativa MÃ©dica
347108,71925500000000,UNIMED DE BARRETOS COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED DE BARRETOS,Cooperativa MÃ©dica
313149,52657100000000,UNIMED DE BATATAIS - COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED DE BATATAIS,Cooperativa MÃ©dica
369659,44456000000000,UNIMED DE BAURU COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED BAURU,Cooperativa MÃ©dica
331341,60633400000000,UNIMED DE BEBEDOURO COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED DE BEBEDOURO,Cooperativa MÃ©dica
345776,65732800000000,UNIMED DE BIRIGUI - COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED DE BIRIGUI,Cooperativa MÃ©dica
304883,45425900000000,UNIMED DE BOTUCATU COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED BOTUCATU,Cooperativa MÃ©dica
348244,1554270000000,UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÃ‰DICO,Cooperativa MÃ©dica
352683,40294200000000,UNIMED DE CAMPOS COOPERATIVA DE TRABALHO MÃ‰DICO,UNIMED DE CAMPOS,Cooperativa MÃ©dica
